NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SMID_BREAST_CANCER_ERBB2_UP	SMID_BREAST_CANCER_ERBB2_UP		151	0.6170823	1.8417149	0.0	8.5510727E-4	0.106	4655	tags=32%, list=12%, signal=37%	
BOWIE_RESPONSE_TO_TAMOXIFEN	BOWIE_RESPONSE_TO_TAMOXIFEN		18	0.8744343	1.840887	0.0	8.88405E-4	0.11	3971	tags=89%, list=10%, signal=99%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL		183	0.60632193	1.8375598	0.0	9.845124E-4	0.121	9034	tags=31%, list=23%, signal=40%	
PID_IL6_7_PATHWAY	PID_IL6_7_PATHWAY		47	0.7091137	1.8368758	0.0	9.924234E-4	0.123	4835	tags=45%, list=12%, signal=51%	
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN		63	0.6781646	1.8366821	0.0	9.846701E-4	0.123	5416	tags=51%, list=14%, signal=59%	
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN	BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN		118	0.6314111	1.836313	0.0	9.848234E-4	0.124	5404	tags=46%, list=14%, signal=53%	
BURTON_ADIPOGENESIS_PEAK_AT_2HR	BURTON_ADIPOGENESIS_PEAK_AT_2HR		46	0.7257968	1.8358892	0.0	9.84979E-4	0.124	3900	tags=59%, list=10%, signal=65%	
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS		84	0.65465987	1.8357823	0.0	9.774601E-4	0.124	4126	tags=45%, list=11%, signal=51%	
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS		21	0.8277392	1.8351878	0.0	9.927711E-4	0.126	3268	tags=38%, list=8%, signal=42%	
DELYS_THYROID_CANCER_UP	DELYS_THYROID_CANCER_UP		443	0.5747767	1.8334023	0.0	0.0010454948	0.133	4280	tags=35%, list=11%, signal=38%	
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING		26	0.78933764	1.8294106	0.0	0.0011797186	0.147	4098	tags=50%, list=11%, signal=56%	
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP		27	0.7953737	1.8288903	0.0	0.0011783765	0.148	2362	tags=56%, list=6%, signal=59%	
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN		121	0.6336624	1.8274742	0.0	0.0011844245	0.15	5404	tags=49%, list=14%, signal=56%	
RICKMAN_HEAD_AND_NECK_CANCER_C	RICKMAN_HEAD_AND_NECK_CANCER_C		115	0.6302631	1.8265932	0.0	0.0012050633	0.154	4008	tags=34%, list=10%, signal=38%	
KOHOUTEK_CCNT1_TARGETS	KOHOUTEK_CCNT1_TARGETS		51	0.6982321	1.8221304	0.0	0.0013491369	0.172	4957	tags=47%, list=13%, signal=54%	
JOHNSTONE_PARVB_TARGETS_3_UP	JOHNSTONE_PARVB_TARGETS_3_UP		430	0.568921	1.8218758	0.0	0.0013394309	0.172	5809	tags=44%, list=15%, signal=51%	
GROSS_ELK3_TARGETS_DN	GROSS_ELK3_TARGETS_DN		33	0.7560391	1.821053	0.0	0.0013727407	0.178	3204	tags=42%, list=8%, signal=46%	
MIKKELSEN_ES_LCP_WITH_H3K4ME3	MIKKELSEN_ES_LCP_WITH_H3K4ME3		145	0.6119089	1.8201668	0.0	0.0013844343	0.181	4505	tags=39%, list=12%, signal=44%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP		177	0.599509	1.819599	0.0	0.0013958057	0.184	4146	tags=31%, list=11%, signal=35%	
ELVIDGE_HYPOXIA_UP	ELVIDGE_HYPOXIA_UP		171	0.60331386	1.8190529	0.0	0.0014143185	0.187	4932	tags=42%, list=13%, signal=48%	
ZHENG_IL22_SIGNALING_UP	ZHENG_IL22_SIGNALING_UP		59	0.68095875	1.8179108	0.0	0.0014322479	0.19	3331	tags=37%, list=9%, signal=41%	
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE		37	0.7425585	1.8154987	0.0	0.0014917413	0.198	2837	tags=30%, list=7%, signal=32%	
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP		143	0.6164536	1.8152068	0.0	0.0014952173	0.198	5593	tags=41%, list=14%, signal=47%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY		150	0.6076505	1.8150998	0.0	0.0014850459	0.199	8203	tags=41%, list=21%, signal=52%	
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP		76	0.658008	1.8140533	0.0	0.0015022634	0.202	5861	tags=42%, list=15%, signal=49%	
MARKEY_RB1_ACUTE_LOF_DN	MARKEY_RB1_ACUTE_LOF_DN		227	0.590139	1.8101832	0.0	0.0017007024	0.224	5613	tags=40%, list=14%, signal=47%	
RASHI_NFKB1_TARGETS	RASHI_NFKB1_TARGETS		19	0.8431365	1.8094047	0.0	0.0017429657	0.23	4429	tags=74%, list=11%, signal=83%	
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP		135	0.6085049	1.80874	0.0	0.0017513273	0.232	4074	tags=39%, list=10%, signal=43%	
ABBUD_LIF_SIGNALING_1_UP	ABBUD_LIF_SIGNALING_1_UP		42	0.72331905	1.8076409	0.0	0.0018056793	0.237	4496	tags=48%, list=12%, signal=54%	
ZWANG_EGF_INTERVAL_DN	ZWANG_EGF_INTERVAL_DN		237	0.58551204	1.8066025	0.0	0.0018333138	0.239	5812	tags=37%, list=15%, signal=43%	
VILIMAS_NOTCH1_TARGETS_UP	VILIMAS_NOTCH1_TARGETS_UP		51	0.6915236	1.806588	0.0	0.0018214091	0.239	3212	tags=43%, list=8%, signal=47%	
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION		30	0.76681787	1.806084	0.0	0.001816232	0.24	5540	tags=67%, list=14%, signal=78%	
REACTOME_DEFENSINS	REACTOME_DEFENSINS		51	0.6930734	1.8060094	0.0	0.0018109416	0.24	7250	tags=14%, list=19%, signal=17%	
AMIT_SERUM_RESPONSE_60_MCF10A	AMIT_SERUM_RESPONSE_60_MCF10A		58	0.6810104	1.8054031	0.0	0.0018120899	0.241	4557	tags=52%, list=12%, signal=59%	
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS		43	0.70900214	1.8047432	0.0	0.001832404	0.246	5174	tags=37%, list=13%, signal=43%	
PID_IL27_PATHWAY	PID_IL27_PATHWAY		26	0.78583485	1.8030909	0.0	0.0019213713	0.259	5556	tags=58%, list=14%, signal=67%	
NABA_SECRETED_FACTORS	NABA_SECRETED_FACTORS		342	0.5698321	1.8012761	0.0	0.0019719962	0.265	5426	tags=30%, list=14%, signal=34%	
LIM_MAMMARY_STEM_CELL_DN	LIM_MAMMARY_STEM_CELL_DN		415	0.5615018	1.8009114	0.0	0.0019971882	0.27	5369	tags=38%, list=14%, signal=43%	
KIM_LRRC3B_TARGETS	KIM_LRRC3B_TARGETS		30	0.7656936	1.7978879	0.0	0.0021026111	0.282	2890	tags=47%, list=7%, signal=50%	
BOQUEST_STEM_CELL_DN	BOQUEST_STEM_CELL_DN		216	0.57912153	1.7952626	0.0	0.002267417	0.297	4811	tags=34%, list=12%, signal=39%	
BIOCARTA_LAIR_PATHWAY	BIOCARTA_LAIR_PATHWAY		17	0.8393417	1.7940376	0.0	0.0023207294	0.305	683	tags=41%, list=2%, signal=42%	
LIM_MAMMARY_LUMINAL_MATURE_UP	LIM_MAMMARY_LUMINAL_MATURE_UP		111	0.61644864	1.7923357	0.0	0.0023860475	0.313	5352	tags=40%, list=14%, signal=46%	
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	MIKKELSEN_IPS_LCP_WITH_H3K4ME3		175	0.5912707	1.7920808	0.0	0.0023838326	0.315	4505	tags=38%, list=12%, signal=43%	
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX		17	0.8582358	1.7920607	0.0016233766	0.002375607	0.315	4138	tags=82%, list=11%, signal=92%	
WIERENGA_STAT5A_TARGETS_UP	WIERENGA_STAT5A_TARGETS_UP		201	0.58423626	1.791667	0.0	0.0023911705	0.319	4653	tags=38%, list=12%, signal=43%	
YAN_ESCAPE_FROM_ANOIKIS	YAN_ESCAPE_FROM_ANOIKIS		23	0.793166	1.7916667	0.0	0.0023770216	0.319	4606	tags=57%, list=12%, signal=64%	
WP_COVID19_ADVERSE_OUTCOME_PATHWAY	WP_COVID19_ADVERSE_OUTCOME_PATHWAY		15	0.885634	1.7884356	0.0	0.002569812	0.343	1262	tags=67%, list=3%, signal=69%	
WANG_HCP_PROSTATE_CANCER	WANG_HCP_PROSTATE_CANCER		106	0.6261366	1.7879157	0.0	0.0025783065	0.346	4480	tags=42%, list=12%, signal=47%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING		201	0.5877696	1.7862781	0.0	0.0026391372	0.356	5801	tags=33%, list=15%, signal=39%	
ELVIDGE_HYPOXIA_BY_DMOG_UP	ELVIDGE_HYPOXIA_BY_DMOG_UP		132	0.5987807	1.785154	0.0	0.0026644187	0.362	4932	tags=44%, list=13%, signal=50%	
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP	MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP		179	0.591772	1.7833315	0.0	0.0027585183	0.368	9146	tags=55%, list=24%, signal=72%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION		39	0.7188084	1.7832688	0.0	0.0027485534	0.369	3999	tags=44%, list=10%, signal=49%	
BROWNE_HCMV_INFECTION_4HR_UP	BROWNE_HCMV_INFECTION_4HR_UP		50	0.686383	1.7810695	0.0	0.0028529414	0.38	4498	tags=44%, list=12%, signal=50%	
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY		32	0.7405686	1.7783759	0.0	0.0030410127	0.409	5556	tags=44%, list=14%, signal=51%	
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS		77	0.640521	1.776089	0.0	0.0031876895	0.424	4870	tags=44%, list=13%, signal=50%	
WP_IL18_SIGNALING_PATHWAY	WP_IL18_SIGNALING_PATHWAY		273	0.56652796	1.7756964	0.0	0.003175461	0.425	4835	tags=30%, list=12%, signal=34%	
GHANDHI_DIRECT_IRRADIATION_UP	GHANDHI_DIRECT_IRRADIATION_UP		103	0.620772	1.774015	0.0	0.0032633212	0.435	4609	tags=39%, list=12%, signal=44%	
TSUNODA_CISPLATIN_RESISTANCE_DN	TSUNODA_CISPLATIN_RESISTANCE_DN		48	0.68717027	1.7702948	0.0	0.003500185	0.46	3897	tags=44%, list=10%, signal=49%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION		33	0.73904896	1.7699492	0.0	0.0035139576	0.464	4271	tags=58%, list=11%, signal=65%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		23	0.7904785	1.7697356	0.0	0.0035056907	0.465	3539	tags=43%, list=9%, signal=48%	
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL		191	0.5835037	1.7696029	0.0	0.0035083469	0.468	4894	tags=26%, list=13%, signal=29%	
HELLER_SILENCED_BY_METHYLATION_UP	HELLER_SILENCED_BY_METHYLATION_UP		277	0.56646603	1.7690427	0.0	0.0035056367	0.469	4999	tags=37%, list=13%, signal=42%	
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE		17	0.8393417	1.7686704	0.0	0.0035245055	0.473	683	tags=41%, list=2%, signal=42%	
AMIT_SERUM_RESPONSE_40_MCF10A	AMIT_SERUM_RESPONSE_40_MCF10A		32	0.7365325	1.7679396	0.001459854	0.003586383	0.482	4047	tags=56%, list=10%, signal=63%	
FERRARI_RESPONSE_TO_FENRETINIDE_UP	FERRARI_RESPONSE_TO_FENRETINIDE_UP		22	0.79848766	1.767471	0.0	0.0036047178	0.487	4606	tags=68%, list=12%, signal=77%	
KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS		44	0.6977778	1.7666652	0.0	0.0036330693	0.489	5562	tags=52%, list=14%, signal=61%	
FARDIN_HYPOXIA_11	FARDIN_HYPOXIA_11		32	0.74503464	1.7665167	0.0	0.0036298044	0.491	4546	tags=59%, list=12%, signal=67%	
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY		23	0.7854687	1.7661797	0.00152207	0.003631915	0.494	3830	tags=52%, list=10%, signal=58%	
VERHAAK_AML_WITH_NPM1_MUTATED_UP	VERHAAK_AML_WITH_NPM1_MUTATED_UP		185	0.5783505	1.7649759	0.0	0.0037280428	0.501	4843	tags=35%, list=12%, signal=40%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		299	0.5626751	1.7634838	0.0	0.0038332224	0.511	3938	tags=34%, list=10%, signal=38%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP		242	0.5671981	1.7632432	0.0	0.0038289817	0.511	5874	tags=38%, list=15%, signal=44%	
ZHU_CMV_ALL_UP	ZHU_CMV_ALL_UP		107	0.61760753	1.7626976	0.0	0.0038298806	0.513	5801	tags=42%, list=15%, signal=49%	
DER_IFN_BETA_RESPONSE_UP	DER_IFN_BETA_RESPONSE_UP		103	0.61838436	1.7600197	0.0	0.004081322	0.536	5801	tags=43%, list=15%, signal=50%	
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY		62	0.65758306	1.7599183	0.0	0.0040657492	0.537	3150	tags=29%, list=8%, signal=32%	
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	BOYLAN_MULTIPLE_MYELOMA_PCA1_UP		123	0.60331815	1.7597914	0.0	0.004055333	0.538	4175	tags=29%, list=11%, signal=33%	
TAVOR_CEBPA_TARGETS_DN	TAVOR_CEBPA_TARGETS_DN		32	0.7326006	1.7592998	0.0	0.004085142	0.543	3128	tags=50%, list=8%, signal=54%	
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP		221	0.5744394	1.7590193	0.0	0.004069702	0.543	4842	tags=34%, list=12%, signal=39%	
DELPUECH_FOXO3_TARGETS_UP	DELPUECH_FOXO3_TARGETS_UP		65	0.6582672	1.7589481	0.0	0.0040545007	0.544	5584	tags=51%, list=14%, signal=59%	
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS		19	0.8171618	1.7588472	0.0	0.004034429	0.544	367	tags=32%, list=1%, signal=32%	
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP		148	0.589222	1.7574319	0.0	0.004143119	0.553	4709	tags=36%, list=12%, signal=41%	
FRASOR_RESPONSE_TO_ESTRADIOL_DN	FRASOR_RESPONSE_TO_ESTRADIOL_DN		77	0.6345681	1.7548816	0.0	0.004358916	0.57	4653	tags=42%, list=12%, signal=47%	
REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION		15	0.85460836	1.75354	0.0	0.004440329	0.579	3458	tags=67%, list=9%, signal=73%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP		59	0.65955603	1.7532985	0.0	0.0044578006	0.581	3373	tags=37%, list=9%, signal=41%	
MEBARKI_HCC_PROGENITOR_WNT_DN	MEBARKI_HCC_PROGENITOR_WNT_DN		92	0.61583585	1.7523991	0.0	0.004518617	0.592	5811	tags=40%, list=15%, signal=47%	
DER_IFN_GAMMA_RESPONSE_UP	DER_IFN_GAMMA_RESPONSE_UP		71	0.6443264	1.7520993	0.0	0.004506692	0.594	4367	tags=44%, list=11%, signal=49%	
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_		16	0.84819025	1.7520958	0.0	0.0044899494	0.595	1273	tags=38%, list=3%, signal=39%	
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN		91	0.6163576	1.7517633	0.0	0.0045114583	0.595	4486	tags=44%, list=12%, signal=50%	
HAMAI_APOPTOSIS_VIA_TRAIL_DN	HAMAI_APOPTOSIS_VIA_TRAIL_DN		201	0.5714526	1.7499288	0.0	0.004661221	0.608	5380	tags=36%, list=14%, signal=42%	
MENSE_HYPOXIA_UP	MENSE_HYPOXIA_UP		97	0.6132195	1.7484524	0.0	0.0047713774	0.618	5798	tags=43%, list=15%, signal=51%	
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY	WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY		42	0.6913748	1.7484403	0.0027816412	0.0047489763	0.618	2871	tags=33%, list=7%, signal=36%	
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP		268	0.5590163	1.7457863	0.0	0.0049280194	0.627	5817	tags=41%, list=15%, signal=48%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN		358	0.5513301	1.7444931	0.0	0.005035962	0.639	4945	tags=33%, list=13%, signal=38%	
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK		90	0.61259043	1.7444115	0.0	0.0050217723	0.64	3952	tags=33%, list=10%, signal=37%	
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3		271	0.55666727	1.7441767	0.0	0.005026437	0.642	8374	tags=40%, list=22%, signal=51%	
WP_TYPE_II_INTERFERON_SIGNALING_IFNG	WP_TYPE_II_INTERFERON_SIGNALING_IFNG		37	0.70583105	1.7432847	0.0	0.0051002614	0.649	5755	tags=46%, list=15%, signal=54%	
WALLACE_PROSTATE_CANCER_RACE_UP	WALLACE_PROSTATE_CANCER_RACE_UP		300	0.5509326	1.7428107	0.0	0.0051363213	0.652	4569	tags=32%, list=12%, signal=36%	
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION		70	0.6392991	1.7417341	0.0	0.005185951	0.66	5755	tags=37%, list=15%, signal=44%	
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	ST_TUMOR_NECROSIS_FACTOR_PATHWAY		29	0.7453867	1.7406905	0.0	0.0052397195	0.665	3670	tags=41%, list=9%, signal=46%	
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION		29	0.74720764	1.7403575	0.0015267176	0.00525229	0.669	8202	tags=41%, list=21%, signal=52%	
MURATA_VIRULENCE_OF_H_PILORI	MURATA_VIRULENCE_OF_H_PILORI		21	0.786182	1.74017	0.0016025641	0.005246767	0.67	4769	tags=62%, list=12%, signal=71%	
WP_VITAMIN_B12_METABOLISM	WP_VITAMIN_B12_METABOLISM		52	0.67305446	1.7391855	0.0	0.0053396444	0.68	5117	tags=42%, list=13%, signal=49%	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN		201	0.56906974	1.7380532	0.0	0.005431904	0.689	4485	tags=31%, list=12%, signal=35%	
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP		64	0.65077484	1.7367098	0.0	0.005563046	0.701	4885	tags=45%, list=13%, signal=52%	
WP_VITAMIN_D_RECEPTOR_PATHWAY	WP_VITAMIN_D_RECEPTOR_PATHWAY		184	0.572813	1.7366709	0.0	0.005542999	0.702	6023	tags=38%, list=15%, signal=45%	
AMIT_DELAYED_EARLY_GENES	AMIT_DELAYED_EARLY_GENES		18	0.8045251	1.7363063	0.001607717	0.0055626244	0.706	4496	tags=61%, list=12%, signal=69%	
JACKSON_DNMT1_TARGETS_UP	JACKSON_DNMT1_TARGETS_UP		83	0.6185633	1.7348323	0.0	0.0056655235	0.717	4654	tags=35%, list=12%, signal=40%	
AMIT_EGF_RESPONSE_60_HELA	AMIT_EGF_RESPONSE_60_HELA		47	0.68600833	1.7347019	0.0014326648	0.0056584063	0.717	4496	tags=49%, list=12%, signal=55%	
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION		22	0.78213894	1.7346222	0.0	0.0056382054	0.717	3411	tags=45%, list=9%, signal=50%	
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES		61	0.65387946	1.7328242	0.0	0.005808337	0.73	5984	tags=52%, list=15%, signal=62%	
ABE_VEGFA_TARGETS_2HR	ABE_VEGFA_TARGETS_2HR		35	0.6952337	1.7310392	0.0	0.0060157315	0.742	4074	tags=43%, list=10%, signal=48%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX		139	0.59013647	1.7306955	0.0	0.0060242326	0.743	3493	tags=32%, list=9%, signal=35%	
DAZARD_RESPONSE_TO_UV_NHEK_UP	DAZARD_RESPONSE_TO_UV_NHEK_UP		222	0.56509584	1.7306138	0.0	0.00601134	0.744	3897	tags=30%, list=10%, signal=33%	
ISSAEVA_MLL2_TARGETS	ISSAEVA_MLL2_TARGETS		60	0.65013695	1.7281951	0.0	0.0063131507	0.766	4519	tags=43%, list=12%, signal=49%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP		87	0.61754215	1.7281638	0.0	0.006286513	0.766	5788	tags=48%, list=15%, signal=57%	
BIOCARTA_COMP_PATHWAY	BIOCARTA_COMP_PATHWAY		19	0.7913159	1.7276937	0.0	0.0062895142	0.766	3205	tags=47%, list=8%, signal=52%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP		477	0.53553253	1.7262113	0.0	0.0064310087	0.774	5823	tags=35%, list=15%, signal=40%	
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA		78	0.6272692	1.7246348	0.0	0.006588146	0.782	4574	tags=33%, list=12%, signal=38%	
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE		26	0.7511484	1.723389	0.0015267176	0.006693767	0.793	4933	tags=46%, list=13%, signal=53%	
KIM_WT1_TARGETS_UP	KIM_WT1_TARGETS_UP		217	0.5615018	1.7232368	0.0	0.006674337	0.794	5488	tags=42%, list=14%, signal=49%	
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN		88	0.61866575	1.7227645	0.0	0.0067335283	0.798	5817	tags=51%, list=15%, signal=60%	
HARRIS_HYPOXIA	HARRIS_HYPOXIA		80	0.6195228	1.7227409	0.0	0.006705932	0.798	4801	tags=39%, list=12%, signal=44%	
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP		31	0.72361237	1.7191292	0.0	0.0071202805	0.818	2167	tags=32%, list=6%, signal=34%	
WP_COMPLEMENT_AND_COAGULATION_CASCADES	WP_COMPLEMENT_AND_COAGULATION_CASCADES		58	0.6594318	1.7182472	0.0	0.007185404	0.823	5117	tags=45%, list=13%, signal=52%	
MURAKAMI_UV_RESPONSE_6HR_DN	MURAKAMI_UV_RESPONSE_6HR_DN		21	0.7815632	1.7159941	0.0	0.0074650026	0.834	4444	tags=57%, list=11%, signal=64%	
STEARMAN_TUMOR_FIELD_EFFECT_UP	STEARMAN_TUMOR_FIELD_EFFECT_UP		38	0.68393743	1.7159408	0.0014619883	0.0074470364	0.834	3249	tags=42%, list=8%, signal=46%	
BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY		31	0.7109408	1.7158114	0.002919708	0.0074372618	0.834	3149	tags=39%, list=8%, signal=42%	
MEBARKI_HCC_PROGENITOR_FZD8CRD_DN	MEBARKI_HCC_PROGENITOR_FZD8CRD_DN		457	0.5334915	1.7153821	0.0	0.007435514	0.836	8164	tags=45%, list=21%, signal=56%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN		273	0.5471182	1.7153714	0.0	0.007409876	0.837	5817	tags=39%, list=15%, signal=45%	
