NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY	WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY		60	0.6578926	1.7585517	0.0	0.009590729	0.629	4597	tags=35%, list=12%, signal=40%	
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3		271	0.5515877	1.7581273	0.0	0.009585413	0.631	5224	tags=30%, list=13%, signal=34%	
PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY		41	0.6999438	1.757517	0.0	0.009618655	0.634	7291	tags=49%, list=19%, signal=60%	
HOLLERN_SQUAMOUS_BREAST_TUMOR	HOLLERN_SQUAMOUS_BREAST_TUMOR		167	0.5748406	1.757452	0.0	0.00954523	0.634	5595	tags=36%, list=14%, signal=42%	
DOANE_BREAST_CANCER_CLASSES_UP	DOANE_BREAST_CANCER_CLASSES_UP		71	0.6334316	1.7572404	0.0	0.009501502	0.635	3592	tags=37%, list=9%, signal=40%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4		197	0.5630449	1.7570797	0.0	0.009477575	0.637	4128	tags=31%, list=11%, signal=35%	
PHONG_TNF_RESPONSE_NOT_VIA_P38	PHONG_TNF_RESPONSE_NOT_VIA_P38		341	0.540615	1.7566328	0.0	0.009491541	0.641	4924	tags=38%, list=13%, signal=43%	
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP		144	0.5876841	1.7536764	0.0	0.009859468	0.656	5053	tags=43%, list=13%, signal=49%	
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY		102	0.6072157	1.7529144	0.0	0.009963222	0.659	11808	tags=73%, list=30%, signal=104%	
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	MCBRYAN_PUBERTAL_BREAST_3_4WK_UP		211	0.55980676	1.7528211	0.0	0.009890498	0.659	5772	tags=42%, list=15%, signal=49%	
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN		132	0.5886386	1.7525309	0.0	0.009882769	0.661	4020	tags=36%, list=10%, signal=40%	
PID_HIF1_TFPATHWAY	PID_HIF1_TFPATHWAY		66	0.645334	1.7525175	0.0	0.00981167	0.661	7696	tags=53%, list=20%, signal=66%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION		130	0.59120506	1.7521523	0.0	0.0097954925	0.662	4538	tags=36%, list=12%, signal=41%	
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4		18	0.82588893	1.7521071	0.0	0.009735049	0.662	3166	tags=56%, list=8%, signal=60%	
WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY	WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY		15	0.84168005	1.7516162	0.0	0.009746573	0.666	1291	tags=40%, list=3%, signal=41%	
LI_AMPLIFIED_IN_LUNG_CANCER	LI_AMPLIFIED_IN_LUNG_CANCER		183	0.5673131	1.7504549	0.0	0.009872023	0.675	4872	tags=29%, list=13%, signal=33%	
DAUER_STAT3_TARGETS_DN	DAUER_STAT3_TARGETS_DN		48	0.68511	1.7502345	0.0	0.009838268	0.677	4884	tags=56%, list=13%, signal=64%	
GROSS_HYPOXIA_VIA_ELK3_DN	GROSS_HYPOXIA_VIA_ELK3_DN		157	0.5736178	1.748962	0.0	0.010075165	0.686	4920	tags=42%, list=13%, signal=48%	
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	PODAR_RESPONSE_TO_ADAPHOSTIN_UP		148	0.57954437	1.7441908	0.0	0.010870751	0.713	8105	tags=59%, list=21%, signal=75%	
BROWNE_HCMV_INFECTION_2HR_UP	BROWNE_HCMV_INFECTION_2HR_UP		40	0.70000035	1.7438712	0.0	0.010848659	0.716	3580	tags=52%, list=9%, signal=58%	
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP		171	0.5751231	1.7433937	0.0	0.010894078	0.722	6051	tags=37%, list=16%, signal=44%	
LIM_MAMMARY_LUMINAL_MATURE_UP	LIM_MAMMARY_LUMINAL_MATURE_UP		111	0.59469765	1.7433046	0.0	0.0108463755	0.723	5499	tags=43%, list=14%, signal=50%	
ZHENG_IL22_SIGNALING_UP	ZHENG_IL22_SIGNALING_UP		59	0.64212024	1.741867	0.0	0.011000874	0.728	3604	tags=37%, list=9%, signal=41%	
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_		61	0.65193105	1.7411382	0.0	0.011078576	0.736	8860	tags=61%, list=23%, signal=78%	
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	HUMMERICH_SKIN_CANCER_PROGRESSION_UP		87	0.61006	1.7410666	0.0	0.011014006	0.736	4316	tags=37%, list=11%, signal=41%	
FARMER_BREAST_CANCER_CLUSTER_1	FARMER_BREAST_CANCER_CLUSTER_1		48	0.67611855	1.7397242	0.0	0.011213808	0.745	4884	tags=31%, list=13%, signal=36%	
FRASOR_RESPONSE_TO_ESTRADIOL_DN	FRASOR_RESPONSE_TO_ESTRADIOL_DN		77	0.6266264	1.7396797	0.0	0.011149131	0.745	3727	tags=42%, list=10%, signal=46%	
RASHI_NFKB1_TARGETS	RASHI_NFKB1_TARGETS		19	0.82543075	1.738984	0.0	0.011247161	0.752	3709	tags=68%, list=10%, signal=76%	
ELVIDGE_HYPOXIA_UP	ELVIDGE_HYPOXIA_UP		171	0.57166415	1.7368948	0.0	0.01165166	0.761	4890	tags=41%, list=13%, signal=47%	
DORN_ADENOVIRUS_INFECTION_32HR_DN	DORN_ADENOVIRUS_INFECTION_32HR_DN		38	0.71196634	1.7363367	0.0016556291	0.01168961	0.764	4314	tags=45%, list=11%, signal=50%	
KRIGE_AMINO_ACID_DEPRIVATION	KRIGE_AMINO_ACID_DEPRIVATION		29	0.745733	1.7357253	0.0	0.011727505	0.766	4400	tags=59%, list=11%, signal=66%	
GROSS_HYPOXIA_VIA_HIF1A_DN	GROSS_HYPOXIA_VIA_HIF1A_DN		111	0.598007	1.7347277	0.0	0.01188419	0.773	6844	tags=49%, list=18%, signal=59%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN		77	0.623588	1.7339339	0.0	0.011920428	0.778	4142	tags=31%, list=11%, signal=35%	
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY		44	0.6726303	1.7320361	0.0	0.012238533	0.791	8572	tags=59%, list=22%, signal=76%	
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION		30	0.73496425	1.7308829	0.0	0.0124813905	0.801	5723	tags=67%, list=15%, signal=78%	
WANG_BARRETTS_ESOPHAGUS_UP	WANG_BARRETTS_ESOPHAGUS_UP		52	0.66612643	1.7307414	0.0	0.012435898	0.801	3564	tags=37%, list=9%, signal=40%	
WP_GLOBO_SPHINGOLIPID_METABOLISM	WP_GLOBO_SPHINGOLIPID_METABOLISM		21	0.7924921	1.7300967	0.003478261	0.012537338	0.805	4035	tags=57%, list=10%, signal=64%	
KOHOUTEK_CCNT1_TARGETS	KOHOUTEK_CCNT1_TARGETS		51	0.6651578	1.7295196	0.0	0.012599065	0.808	2780	tags=35%, list=7%, signal=38%	
WINZEN_DEGRADED_VIA_KHSRP	WINZEN_DEGRADED_VIA_KHSRP		100	0.6031517	1.7279193	0.0	0.012971232	0.82	3682	tags=50%, list=9%, signal=55%	
WANG_HCP_PROSTATE_CANCER	WANG_HCP_PROSTATE_CANCER		106	0.5959544	1.7233341	0.0	0.013905395	0.841	4867	tags=43%, list=13%, signal=49%	
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2		35	0.6940935	1.7228589	0.001669449	0.013950516	0.844	4745	tags=49%, list=12%, signal=55%	
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP		82	0.61724395	1.7223063	0.0	0.013979779	0.845	3262	tags=34%, list=8%, signal=37%	
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP		285	0.5347157	1.7217927	0.0	0.014038047	0.845	3691	tags=38%, list=9%, signal=42%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		86	0.6083901	1.7207377	0.0	0.014185007	0.85	2813	tags=26%, list=7%, signal=28%	
WP_IL18_SIGNALING_PATHWAY	WP_IL18_SIGNALING_PATHWAY		273	0.54007566	1.719921	0.0	0.0142998425	0.853	4745	tags=33%, list=12%, signal=37%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN		150	0.56797844	1.7191302	0.0	0.01444277	0.857	3839	tags=35%, list=10%, signal=38%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION		94	0.6021066	1.7189299	0.0	0.0144035	0.858	11808	tags=73%, list=30%, signal=105%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN		30	0.7136397	1.7178055	0.0034904014	0.0145589365	0.862	8694	tags=77%, list=22%, signal=99%	
NABA_SECRETED_FACTORS	NABA_SECRETED_FACTORS		342	0.5296058	1.7154251	0.0	0.0151291555	0.869	4420	tags=29%, list=11%, signal=32%	
JOHNSTONE_PARVB_TARGETS_3_UP	JOHNSTONE_PARVB_TARGETS_3_UP		430	0.51669	1.7143714	0.0	0.015292875	0.875	8799	tags=55%, list=23%, signal=70%	
BROWNE_HCMV_INFECTION_4HR_UP	BROWNE_HCMV_INFECTION_4HR_UP		50	0.66645783	1.7108117	0.0015822785	0.016134432	0.891	4552	tags=40%, list=12%, signal=45%	
KEGG_RIBOSOME	KEGG_RIBOSOME		88	0.6000836	1.7097253	0.0	0.016375698	0.894	11808	tags=74%, list=30%, signal=106%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN		173	0.5629049	1.7079146	0.0	0.016901214	0.9	4011	tags=27%, list=10%, signal=30%	
WP_NUCLEAR_RECEPTORS_METAPATHWAY	WP_NUCLEAR_RECEPTORS_METAPATHWAY		318	0.52747613	1.7071022	0.0	0.017058743	0.902	3986	tags=29%, list=10%, signal=32%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL		183	0.54808426	1.7060486	0.0	0.017303973	0.907	5484	tags=21%, list=14%, signal=25%	
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	JAATINEN_HEMATOPOIETIC_STEM_CELL_DN		234	0.54193616	1.7034309	0.0	0.017981408	0.916	4866	tags=32%, list=13%, signal=36%	
ELVIDGE_HYPOXIA_BY_DMOG_UP	ELVIDGE_HYPOXIA_BY_DMOG_UP		132	0.5725161	1.7033197	0.0	0.017910857	0.916	4890	tags=42%, list=13%, signal=48%	
BROCKE_APOPTOSIS_REVERSED_BY_IL6	BROCKE_APOPTOSIS_REVERSED_BY_IL6		146	0.5657868	1.70198	0.0	0.018188525	0.922	4738	tags=37%, list=12%, signal=42%	
DAZARD_UV_RESPONSE_CLUSTER_G2	DAZARD_UV_RESPONSE_CLUSTER_G2		30	0.712718	1.7017426	0.0016778524	0.018199265	0.923	4400	tags=63%, list=11%, signal=71%	
LINDSTEDT_DENDRITIC_CELL_MATURATION_B	LINDSTEDT_DENDRITIC_CELL_MATURATION_B		48	0.66128224	1.7017349	0.0016611295	0.018101942	0.923	4400	tags=48%, list=11%, signal=54%	
PID_IL6_7_PATHWAY	PID_IL6_7_PATHWAY		47	0.6627858	1.6989884	0.0016260162	0.01885219	0.93	3540	tags=36%, list=9%, signal=40%	
SAFFORD_T_LYMPHOCYTE_ANERGY	SAFFORD_T_LYMPHOCYTE_ANERGY		88	0.59860986	1.6988423	0.0015337423	0.018805768	0.931	4433	tags=38%, list=11%, signal=42%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP		183	0.5510691	1.6985811	0.0	0.01880005	0.931	4884	tags=38%, list=13%, signal=44%	
AFFAR_YY1_TARGETS_UP	AFFAR_YY1_TARGETS_UP		198	0.54484516	1.6972255	0.0	0.019084616	0.933	4927	tags=34%, list=13%, signal=39%	
TIAN_TNF_SIGNALING_NOT_VIA_NFKB	TIAN_TNF_SIGNALING_NOT_VIA_NFKB		22	0.75987786	1.696868	0.0067911716	0.019090226	0.934	7135	tags=73%, list=18%, signal=89%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4		108	0.58326167	1.6964225	0.0	0.01911579	0.937	4765	tags=39%, list=12%, signal=44%	
AMIT_DELAYED_EARLY_GENES	AMIT_DELAYED_EARLY_GENES		18	0.7899234	1.6948497	0.0017182131	0.019544391	0.945	3386	tags=61%, list=9%, signal=67%	
DELYS_THYROID_CANCER_UP	DELYS_THYROID_CANCER_UP		443	0.5131265	1.6947399	0.0	0.019496264	0.945	3724	tags=29%, list=10%, signal=32%	
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	GROSS_HYPOXIA_VIA_ELK3_ONLY_UP		34	0.706621	1.6946888	0.0016583748	0.019416139	0.945	4867	tags=65%, list=13%, signal=74%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP		338	0.5263086	1.6944981	0.0	0.019375006	0.947	4920	tags=37%, list=13%, signal=42%	
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP		143	0.56615144	1.6937435	0.0	0.01955107	0.949	7704	tags=53%, list=20%, signal=66%	
HAMAI_APOPTOSIS_VIA_TRAIL_DN	HAMAI_APOPTOSIS_VIA_TRAIL_DN		201	0.5463483	1.6930109	0.0	0.01971274	0.95	8192	tags=45%, list=21%, signal=57%	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN		136	0.56454986	1.6928332	0.0	0.019670533	0.951	4925	tags=36%, list=13%, signal=41%	
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS		88	0.59703207	1.6903567	0.0	0.020338299	0.954	11808	tags=75%, list=30%, signal=107%	
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP	JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP		394	0.5171265	1.6893152	0.0	0.020543084	0.96	8464	tags=48%, list=22%, signal=61%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP		194	0.5430165	1.688369	0.0	0.02077783	0.96	5181	tags=42%, list=13%, signal=48%	
CHIBA_RESPONSE_TO_TSA_UP	CHIBA_RESPONSE_TO_TSA_UP		50	0.6628597	1.6875105	0.0016778524	0.020972073	0.961	3005	tags=44%, list=8%, signal=48%	
WALLACE_PROSTATE_CANCER_UP	WALLACE_PROSTATE_CANCER_UP		19	0.76930416	1.687273	0.0017574693	0.02095588	0.962	3809	tags=53%, list=10%, signal=58%	
HINATA_NFKB_TARGETS_KERATINOCYTE_DN	HINATA_NFKB_TARGETS_KERATINOCYTE_DN		23	0.76579684	1.6861428	0.0034423408	0.021306813	0.964	4421	tags=52%, list=11%, signal=59%	
MURAKAMI_UV_RESPONSE_24HR	MURAKAMI_UV_RESPONSE_24HR		20	0.7649648	1.6854305	0.0053097345	0.021502828	0.966	2860	tags=40%, list=7%, signal=43%	
RICKMAN_HEAD_AND_NECK_CANCER_D	RICKMAN_HEAD_AND_NECK_CANCER_D		40	0.68202525	1.684685	0.0	0.021642229	0.966	2699	tags=28%, list=7%, signal=30%	
SWEET_LUNG_CANCER_KRAS_UP	SWEET_LUNG_CANCER_KRAS_UP		477	0.50966454	1.6830449	0.0	0.022027679	0.968	7841	tags=41%, list=20%, signal=51%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3		60	0.6313232	1.6828383	0.0031055901	0.022012863	0.968	4747	tags=35%, list=12%, signal=40%	
QI_PLASMACYTOMA_UP	QI_PLASMACYTOMA_UP		252	0.5318639	1.6814953	0.0	0.0223078	0.972	7665	tags=40%, list=20%, signal=50%	
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY		41	0.6830477	1.6813164	0.0031796503	0.022226706	0.972	2685	tags=34%, list=7%, signal=37%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS		30	0.70921814	1.6810837	0.0	0.02221126	0.972	2985	tags=40%, list=8%, signal=43%	
QI_PLASMACYTOMA_DN	QI_PLASMACYTOMA_DN		98	0.5871259	1.6806039	0.0	0.022266261	0.972	4598	tags=34%, list=12%, signal=38%	
HOUSTIS_ROS	HOUSTIS_ROS		36	0.68616813	1.6794529	0.0016501651	0.022684334	0.973	3579	tags=36%, list=9%, signal=40%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		23	0.75850636	1.678502	0.0033840947	0.022882544	0.973	4035	tags=43%, list=10%, signal=48%	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP		62	0.6228106	1.6760988	0.0	0.023812009	0.977	3579	tags=40%, list=9%, signal=44%	
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE		27	0.7194075	1.6746408	0.0016863407	0.024285791	0.979	4614	tags=41%, list=12%, signal=46%	
TIAN_TNF_SIGNALING_VIA_NFKB	TIAN_TNF_SIGNALING_VIA_NFKB		26	0.73384404	1.6735936	0.0050847456	0.024618264	0.981	3871	tags=73%, list=10%, signal=81%	
LANDIS_ERBB2_BREAST_TUMORS_324_UP	LANDIS_ERBB2_BREAST_TUMORS_324_UP		151	0.5545458	1.6727864	0.0	0.024827195	0.982	3905	tags=39%, list=10%, signal=43%	
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN	HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN		65	0.62409353	1.6727645	0.0	0.024720531	0.982	9206	tags=63%, list=24%, signal=83%	
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	ST_TUMOR_NECROSIS_FACTOR_PATHWAY		29	0.7112603	1.671391	0.0016949152	0.025188692	0.983	6579	tags=55%, list=17%, signal=66%	
PRAMOONJAGO_SOX4_TARGETS_UP	PRAMOONJAGO_SOX4_TARGETS_UP		52	0.6351706	1.670882	0.0015600624	0.025307663	0.984	4704	tags=54%, list=12%, signal=61%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN		77	0.5985164	1.6707989	0.0	0.025233928	0.984	1889	tags=23%, list=5%, signal=25%	
DELACROIX_RARG_BOUND_MEF	DELACROIX_RARG_BOUND_MEF		367	0.5112419	1.6707412	0.0	0.025155429	0.984	8011	tags=45%, list=21%, signal=56%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3		345	0.51402617	1.6705405	0.0	0.02514996	0.984	6959	tags=34%, list=18%, signal=42%	
YAMAZAKI_TCEB3_TARGETS_UP	YAMAZAKI_TCEB3_TARGETS_UP		167	0.54778534	1.6676494	0.0	0.026305601	0.988	3821	tags=31%, list=10%, signal=34%	
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN		144	0.55233	1.6666169	0.0	0.026621092	0.988	3465	tags=26%, list=9%, signal=29%	
ONDER_CDH1_TARGETS_3_DN	ONDER_CDH1_TARGETS_3_DN		59	0.63588786	1.6664888	0.0	0.026565375	0.988	2810	tags=37%, list=7%, signal=40%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP		156	0.5513966	1.6660722	0.0	0.026636345	0.988	4884	tags=38%, list=13%, signal=43%	
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP	JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP		175	0.54043764	1.6660643	0.0	0.026526494	0.988	4855	tags=38%, list=12%, signal=43%	
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN		400	0.5075093	1.6659881	0.0	0.026434071	0.988	4180	tags=31%, list=11%, signal=34%	
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN		46	0.649859	1.6656517	0.0032102729	0.02642863	0.988	3580	tags=46%, list=9%, signal=50%	
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN		274	0.5191897	1.6656473	0.0	0.026315685	0.988	8003	tags=41%, list=21%, signal=52%	
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP		211	0.53738767	1.6650627	0.0	0.02647707	0.989	4809	tags=31%, list=12%, signal=36%	
BRACHAT_RESPONSE_TO_CISPLATIN	BRACHAT_RESPONSE_TO_CISPLATIN		23	0.73542976	1.6639341	0.0033955858	0.02691571	0.99	4433	tags=52%, list=11%, signal=59%	
UEDA_CENTRAL_CLOCK	UEDA_CENTRAL_CLOCK		87	0.5913197	1.6635734	0.0	0.026919493	0.993	4522	tags=29%, list=12%, signal=32%	
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN	WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN		37	0.67297745	1.6619797	0.0016920473	0.027426269	0.993	2825	tags=38%, list=7%, signal=41%	
CHANG_IMMORTALIZED_BY_HPV31_DN	CHANG_IMMORTALIZED_BY_HPV31_DN		59	0.6287483	1.6610584	0.0	0.027701069	0.995	3831	tags=34%, list=10%, signal=38%	
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP		204	0.53747857	1.6607245	0.0	0.027753748	0.995	4884	tags=40%, list=13%, signal=45%	
SABATES_COLORECTAL_ADENOMA_UP	SABATES_COLORECTAL_ADENOMA_UP		140	0.55758864	1.6605384	0.0	0.027696202	0.995	4421	tags=31%, list=11%, signal=35%	
CAIRO_LIVER_DEVELOPMENT_DN	CAIRO_LIVER_DEVELOPMENT_DN		223	0.53104997	1.6602143	0.0	0.027706787	0.995	3943	tags=28%, list=10%, signal=31%	
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN		169	0.5403142	1.6600401	0.0	0.027665345	0.995	4780	tags=34%, list=12%, signal=38%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP		177	0.53669673	1.6590327	0.0	0.028001714	0.995	3582	tags=27%, list=9%, signal=30%	
DAZARD_RESPONSE_TO_UV_NHEK_UP	DAZARD_RESPONSE_TO_UV_NHEK_UP		222	0.52753067	1.656418	0.0	0.028916338	0.995	4900	tags=31%, list=13%, signal=35%	
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	AMUNDSON_DNA_DAMAGE_RESPONSE_TP53		16	0.79939115	1.6559284	0.0	0.029018443	0.995	1835	tags=44%, list=5%, signal=46%	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN		201	0.5344678	1.6552501	0.0	0.029243192	0.995	5021	tags=33%, list=13%, signal=38%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP		83	0.59178764	1.6547489	0.0015576323	0.02932308	0.996	6776	tags=51%, list=17%, signal=61%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT		78	0.5941428	1.6546478	0.0	0.029245716	0.996	7914	tags=17%, list=20%, signal=21%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN		158	0.5434201	1.6533709	0.0	0.02985077	0.996	4154	tags=28%, list=11%, signal=31%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION		66	0.6076026	1.6508541	0.0	0.03092899	0.997	3763	tags=30%, list=10%, signal=33%	
