NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN		25	-0.41649392	-1.0042667	0.44235295	0.8062057	1.0	4065	tags=28%, list=10%, signal=31%	
GREENBAUM_E2A_TARGETS_DN	GREENBAUM_E2A_TARGETS_DN		20	-0.43892926	-1.0041286	0.41888618	0.80505544	1.0	1080	tags=15%, list=3%, signal=15%	
LIN_MELANOMA_COPY_NUMBER_DN	LIN_MELANOMA_COPY_NUMBER_DN		41	-0.3696615	-1.0040239	0.40050378	0.80382174	1.0	8451	tags=34%, list=22%, signal=44%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450		71	-0.33599326	-1.0033208	0.4	0.80477357	1.0	5085	tags=25%, list=13%, signal=29%	
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS		22	-0.43062544	-1.0011384	0.4504717	0.81145734	1.0	7876	tags=36%, list=20%, signal=46%	
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION		23	-0.42376074	-1.0004499	0.44761905	0.8124537	1.0	4182	tags=26%, list=11%, signal=29%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		39	-0.3804055	-1.0002844	0.43157893	0.811475	1.0	8029	tags=46%, list=21%, signal=58%	
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE		85	-0.3288073	-0.99965	0.43251532	0.8122409	1.0	7294	tags=31%, list=19%, signal=38%	
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS		18	-0.44160855	-0.9994152	0.4551887	0.8115382	1.0	2178	tags=28%, list=6%, signal=29%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP		86	-0.32766142	-0.9984122	0.41346154	0.81371444	1.0	6484	tags=34%, list=17%, signal=40%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP		38	-0.3788835	-0.99824476	0.4496124	0.81265736	1.0	4301	tags=32%, list=11%, signal=35%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP		41	-0.37345287	-0.9976624	0.41504854	0.81321174	1.0	6989	tags=34%, list=18%, signal=42%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		270	-0.2861203	-0.9974059	0.45089287	0.81253755	1.0	8664	tags=33%, list=22%, signal=42%	
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR		103	-0.31846118	-0.9970106	0.43930635	0.8124054	1.0	9093	tags=42%, list=23%, signal=54%	
WHITFIELD_CELL_CYCLE_G1_S	WHITFIELD_CELL_CYCLE_G1_S		132	-0.3066492	-0.9954194	0.4340836	0.8168919	1.0	8607	tags=42%, list=22%, signal=53%	
BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN		15	-0.47360572	-0.9935797	0.44444445	0.8222955	1.0	6742	tags=40%, list=17%, signal=48%	
MORI_MATURE_B_LYMPHOCYTE_DN	MORI_MATURE_B_LYMPHOCYTE_DN		76	-0.33155802	-0.9932277	0.4558011	0.821951	1.0	7034	tags=37%, list=18%, signal=45%	
DANG_MYC_TARGETS_UP	DANG_MYC_TARGETS_UP		130	-0.30599096	-0.9914202	0.4194631	0.8272796	1.0	9770	tags=45%, list=25%, signal=59%	
MAYBURD_RESPONSE_TO_L663536_DN	MAYBURD_RESPONSE_TO_L663536_DN		55	-0.35912812	-0.98806137	0.47891566	0.8387074	1.0	8607	tags=40%, list=22%, signal=51%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		54	-0.34642988	-0.987753	0.47252747	0.83822805	1.0	5777	tags=31%, list=15%, signal=37%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP		192	-0.29074574	-0.98696077	0.5020243	0.83967644	1.0	7636	tags=35%, list=20%, signal=44%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		54	-0.3516849	-0.98663723	0.46214098	0.8393	1.0	10789	tags=48%, list=28%, signal=67%	
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS		77	-0.333431	-0.9866029	0.46327683	0.83778864	1.0	10789	tags=47%, list=28%, signal=65%	
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION		21	-0.4422716	-0.98610824	0.45742092	0.8380001	1.0	3581	tags=38%, list=9%, signal=42%	
WP_GDNFRET_SIGNALLING_AXIS	WP_GDNFRET_SIGNALLING_AXIS		23	-0.41057009	-0.98526603	0.4513064	0.8396825	1.0	995	tags=13%, list=3%, signal=13%	
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION		170	-0.29297796	-0.9850972	0.47887325	0.8386569	1.0	6047	tags=25%, list=16%, signal=30%	
BENPORATH_ES_2	BENPORATH_ES_2		40	-0.3769831	-0.9850206	0.46614584	0.83733416	1.0	7195	tags=40%, list=19%, signal=49%	
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY		30	-0.39180416	-0.9847517	0.4506329	0.8367671	1.0	6931	tags=33%, list=18%, signal=41%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		26	-0.40710306	-0.98460484	0.47117794	0.8357432	1.0	5011	tags=19%, list=13%, signal=22%	
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	ZHAN_MULTIPLE_MYELOMA_SUBGROUPS		30	-0.39436963	-0.98391104	0.46305418	0.8368401	1.0	7595	tags=37%, list=20%, signal=46%	
MODY_HIPPOCAMPUS_NEONATAL	MODY_HIPPOCAMPUS_NEONATAL		32	-0.3860707	-0.9838898	0.4830097	0.8353047	1.0	6536	tags=25%, list=17%, signal=30%	
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	MIKKELSEN_NPC_ICP_WITH_H3K4ME3		451	-0.2705808	-0.98315823	0.5176471	0.8365774	1.0	6853	tags=26%, list=18%, signal=31%	
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	CHIARETTI_T_ALL_RELAPSE_PROGNOSIS		19	-0.4239239	-0.9816706	0.4609929	0.84082276	1.0	3315	tags=37%, list=9%, signal=40%	
ZWANG_DOWN_BY_2ND_EGF_PULSE	ZWANG_DOWN_BY_2ND_EGF_PULSE		309	-0.27858984	-0.9813267	0.5283019	0.84050435	1.0	6810	tags=28%, list=18%, signal=34%	
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP		158	-0.29507467	-0.9810337	0.4950166	0.8399879	1.0	4644	tags=20%, list=12%, signal=22%	
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES_	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES_		38	-0.37298	-0.97993255	0.48097825	0.84273154	1.0	8447	tags=45%, list=22%, signal=57%	
REACTOME_SIGNALING_BY_RHO_GTPASES	REACTOME_SIGNALING_BY_RHO_GTPASES		449	-0.26743442	-0.9782554	0.5804598	0.8476894	1.0	6120	tags=28%, list=16%, signal=33%	
BAUS_TFF2_TARGETS_UP	BAUS_TFF2_TARGETS_UP		32	-0.37983322	-0.97769743	0.49373433	0.8482111	1.0	3499	tags=19%, list=9%, signal=21%	
HAHTOLA_SEZARY_SYNDROM_UP	HAHTOLA_SEZARY_SYNDROM_UP		99	-0.3161357	-0.97734356	0.47865853	0.84808475	1.0	5116	tags=28%, list=13%, signal=32%	
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	SILIGAN_BOUND_BY_EWS_FLT1_FUSION		46	-0.3506526	-0.97726935	0.46335077	0.8467607	1.0	4277	tags=22%, list=11%, signal=24%	
STAEGE_EWING_FAMILY_TUMOR	STAEGE_EWING_FAMILY_TUMOR		32	-0.38276452	-0.9767036	0.46851385	0.8474072	1.0	5321	tags=19%, list=14%, signal=22%	
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1		37	-0.37476224	-0.97650844	0.49746192	0.84655786	1.0	2178	tags=22%, list=6%, signal=23%	
SCHUHMACHER_MYC_TARGETS_UP	SCHUHMACHER_MYC_TARGETS_UP		79	-0.3266426	-0.9755074	0.49415204	0.84888464	1.0	9956	tags=52%, list=26%, signal=70%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		269	-0.27916867	-0.97346306	0.517094	0.855264	1.0	3626	tags=17%, list=9%, signal=18%	
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP	MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP		27	-0.39986306	-0.9713316	0.48402947	0.86202264	1.0	4034	tags=37%, list=10%, signal=41%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING		24	-0.40654677	-0.9712534	0.47030878	0.8607484	1.0	1244	tags=25%, list=3%, signal=26%	
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM		42	-0.36269096	-0.97105044	0.4871795	0.85990435	1.0	3896	tags=26%, list=10%, signal=29%	
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP		35	-0.37561563	-0.9710356	0.4783715	0.8583462	1.0	7278	tags=40%, list=19%, signal=49%	
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN		37	-0.36966217	-0.9704551	0.49357328	0.8589434	1.0	10367	tags=54%, list=27%, signal=74%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN		52	-0.34783033	-0.9682304	0.49867374	0.86595243	1.0	6783	tags=33%, list=17%, signal=40%	
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE		45	-0.35754094	-0.96819973	0.48360655	0.86445	1.0	7454	tags=40%, list=19%, signal=49%	
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY		40	-0.3629449	-0.9662254	0.49222797	0.87053066	1.0	5466	tags=23%, list=14%, signal=26%	
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES		35	-0.3736219	-0.96522343	0.50731707	0.87273914	1.0	3626	tags=23%, list=9%, signal=25%	
WP_ATM_SIGNALING_PATHWAY	WP_ATM_SIGNALING_PATHWAY		40	-0.36159703	-0.9644033	0.5091863	0.87432194	1.0	6637	tags=38%, list=17%, signal=45%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		54	-0.34082997	-0.96319664	0.4949495	0.87747777	1.0	4286	tags=26%, list=11%, signal=29%	
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE		23	-0.40560696	-0.9630091	0.4965035	0.8765865	1.0	9636	tags=48%, list=25%, signal=64%	
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS		68	-0.33026364	-0.9629855	0.54761904	0.87506366	1.0	10789	tags=47%, list=28%, signal=65%	
PIONTEK_PKD1_TARGETS_DN	PIONTEK_PKD1_TARGETS_DN		16	-0.45146197	-0.9621349	0.5082353	0.8767595	1.0	5784	tags=31%, list=15%, signal=37%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN		21	-0.40890613	-0.96112293	0.5170068	0.87904155	1.0	3856	tags=33%, list=10%, signal=37%	
SUNG_METASTASIS_STROMA_DN	SUNG_METASTASIS_STROMA_DN		54	-0.34178337	-0.9600188	0.5270936	0.8817851	1.0	8596	tags=52%, list=22%, signal=66%	
REACTOME_PHASE_2_PLATEAU_PHASE	REACTOME_PHASE_2_PLATEAU_PHASE		25	-0.3951953	-0.95880723	0.46819338	0.8850465	1.0	5865	tags=28%, list=15%, signal=33%	
GAVIN_FOXP3_TARGETS_CLUSTER_T4	GAVIN_FOXP3_TARGETS_CLUSTER_T4		96	-0.3089534	-0.9573477	0.54571426	0.88915837	1.0	2388	tags=16%, list=6%, signal=17%	
WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING		68	-0.32369855	-0.956648	0.5206612	0.8903441	1.0	3791	tags=18%, list=10%, signal=20%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		113	-0.29710937	-0.9563648	0.59197325	0.8898552	1.0	10789	tags=47%, list=28%, signal=65%	
CORRE_MULTIPLE_MYELOMA_DN	CORRE_MULTIPLE_MYELOMA_DN		58	-0.33084697	-0.95563734	0.5430108	0.8911393	1.0	7210	tags=33%, list=19%, signal=40%	
WP_PROTEASOME_DEGRADATION	WP_PROTEASOME_DEGRADATION		62	-0.33281085	-0.9553075	0.5609756	0.8907828	1.0	11641	tags=53%, list=30%, signal=76%	
WP_MITOCHONDRIAL_CIII_ASSEMBLY	WP_MITOCHONDRIAL_CIII_ASSEMBLY		16	-0.4378083	-0.95479923	0.5081585	0.8912007	1.0	9525	tags=38%, list=25%, signal=50%	
JOHNSTONE_PARVB_TARGETS_2_DN	JOHNSTONE_PARVB_TARGETS_2_DN		340	-0.26668814	-0.95303667	0.6785714	0.89646614	1.0	8486	tags=33%, list=22%, signal=41%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN		102	-0.3032283	-0.9518338	0.5443425	0.899572	1.0	4101	tags=21%, list=11%, signal=23%	
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION		146	-0.2910209	-0.95156753	0.59861594	0.89899325	1.0	8098	tags=37%, list=21%, signal=47%	
BIOCARTA_TEL_PATHWAY	BIOCARTA_TEL_PATHWAY		17	-0.43436286	-0.9511343	0.5257009	0.8991119	1.0	4182	tags=24%, list=11%, signal=26%	
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN		51	-0.34504008	-0.9509126	0.53367877	0.89835167	1.0	6630	tags=33%, list=17%, signal=40%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		17	-0.43036827	-0.9494495	0.52554744	0.9024435	1.0	4182	tags=29%, list=11%, signal=33%	
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV		33	-0.36846116	-0.9487546	0.52911395	0.90354604	1.0	3581	tags=24%, list=9%, signal=27%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS		31	-0.37251514	-0.94814515	0.527027	0.90437555	1.0	4182	tags=29%, list=11%, signal=33%	
WP_ESTROGEN_METABOLISM	WP_ESTROGEN_METABOLISM		18	-0.42106315	-0.9480289	0.5415677	0.90323806	1.0	6088	tags=33%, list=16%, signal=40%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP		27	-0.3891759	-0.9475671	0.5288684	0.90344566	1.0	6783	tags=44%, list=17%, signal=54%	
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS		32	-0.36417425	-0.94728696	0.5430809	0.9029361	1.0	9470	tags=53%, list=24%, signal=70%	
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN		53	-0.3350254	-0.9466357	0.539267	0.90395	1.0	4080	tags=25%, list=10%, signal=27%	
FINAK_BREAST_CANCER_SDPP_SIGNATURE	FINAK_BREAST_CANCER_SDPP_SIGNATURE		26	-0.39520797	-0.94623345	0.5446224	0.90389603	1.0	1197	tags=15%, list=3%, signal=16%	
SASAKI_ADULT_T_CELL_LEUKEMIA	SASAKI_ADULT_T_CELL_LEUKEMIA		167	-0.28473526	-0.94527054	0.6179775	0.9060142	1.0	6500	tags=29%, list=17%, signal=35%	
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN		29	-0.37757733	-0.9448544	0.5134474	0.90606046	1.0	2914	tags=21%, list=7%, signal=22%	
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS		16	-0.43833143	-0.9439213	0.53125	0.9081359	1.0	2119	tags=19%, list=5%, signal=20%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN		21	-0.40578768	-0.94381255	0.53899086	0.9069965	1.0	3585	tags=19%, list=9%, signal=21%	
GAVIN_FOXP3_TARGETS_CLUSTER_P2	GAVIN_FOXP3_TARGETS_CLUSTER_P2		80	-0.31963798	-0.9434251	0.55727553	0.90690386	1.0	3930	tags=25%, list=10%, signal=28%	
MEISSNER_NPC_ICP_WITH_H3K4ME3	MEISSNER_NPC_ICP_WITH_H3K4ME3		19	-0.4207179	-0.94261396	0.4975	0.9084034	1.0	7195	tags=26%, list=19%, signal=32%	
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES		102	-0.30319777	-0.94222176	0.584375	0.9083434	1.0	10789	tags=43%, list=28%, signal=60%	
ABDELMOHSEN_ELAVL4_TARGETS	ABDELMOHSEN_ELAVL4_TARGETS		16	-0.4382216	-0.94221705	0.53488374	0.9067646	1.0	3541	tags=31%, list=9%, signal=34%	
SEIDEN_MET_SIGNALING	SEIDEN_MET_SIGNALING		20	-0.4109998	-0.94201416	0.5217391	0.90596145	1.0	9773	tags=50%, list=25%, signal=67%	
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS		31	-0.37718832	-0.9412971	0.53229976	0.90715986	1.0	5758	tags=32%, list=15%, signal=38%	
REACTOME_KINESINS	REACTOME_KINESINS		61	-0.32711878	-0.94116694	0.5546219	0.90606064	1.0	7131	tags=38%, list=18%, signal=46%	
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING		126	-0.29260942	-0.94058377	0.6480836	0.90664655	1.0	11203	tags=49%, list=29%, signal=69%	
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN		20	-0.4041663	-0.94032913	0.55011654	0.9060672	1.0	8698	tags=40%, list=22%, signal=52%	
HE_PTEN_TARGETS_UP	HE_PTEN_TARGETS_UP		17	-0.4327143	-0.93993413	0.54086536	0.9059712	1.0	1966	tags=24%, list=5%, signal=25%	
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_		20	-0.41372666	-0.93932444	0.5446224	0.9067294	1.0	6308	tags=25%, list=16%, signal=30%	
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS		130	-0.28672618	-0.9384636	0.63398695	0.9084147	1.0	10789	tags=52%, list=28%, signal=71%	
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP	FIGUEROA_AML_METHYLATION_CLUSTER_3_UP		170	-0.2813053	-0.93829525	0.625	0.90747654	1.0	7094	tags=29%, list=18%, signal=36%	
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP		66	-0.32083544	-0.9380875	0.57941175	0.90670437	1.0	4029	tags=20%, list=10%, signal=22%	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES_	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES_		49	-0.33767703	-0.9380505	0.5408163	0.9052901	1.0	10788	tags=49%, list=28%, signal=68%	
MOOTHA_TCA	MOOTHA_TCA		16	-0.43744108	-0.93478423	0.54147464	0.91602767	1.0	7901	tags=38%, list=20%, signal=47%	
GOLDRATH_IMMUNE_MEMORY	GOLDRATH_IMMUNE_MEMORY		64	-0.31955752	-0.9338523	0.5753425	0.91795313	1.0	5667	tags=31%, list=15%, signal=37%	
KEGG_PROTEASOME	KEGG_PROTEASOME		46	-0.34071505	-0.9331577	0.5677083	0.9190651	1.0	11624	tags=50%, list=30%, signal=71%	
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN		51	-0.3347412	-0.93118256	0.58469945	0.9248554	1.0	4277	tags=31%, list=11%, signal=35%	
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL		57	-0.32709938	-0.93095714	0.5837838	0.92411065	1.0	11348	tags=51%, list=29%, signal=72%	
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM		21	-0.4009226	-0.9290508	0.55936074	0.9296751	1.0	8860	tags=52%, list=23%, signal=68%	
DANG_REGULATED_BY_MYC_UP	DANG_REGULATED_BY_MYC_UP		68	-0.31491256	-0.92812	0.5982659	0.9315648	1.0	10526	tags=46%, list=27%, signal=62%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP		262	-0.26195535	-0.9274894	0.7522523	0.9323796	1.0	3689	tags=15%, list=9%, signal=16%	
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT		31	-0.36881047	-0.9274677	0.5482353	0.9308935	1.0	2000	tags=23%, list=5%, signal=24%	
KORKOLA_TERATOMA_UP	KORKOLA_TERATOMA_UP		17	-0.42246845	-0.92635673	0.5555556	0.9334491	1.0	327	tags=12%, list=1%, signal=12%	
EPPERT_LSC_R	EPPERT_LSC_R		41	-0.34113488	-0.9243703	0.6128205	0.9394132	1.0	3076	tags=17%, list=8%, signal=19%	
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS		16	-0.42920125	-0.92323464	0.56585366	0.9420472	1.0	3596	tags=31%, list=9%, signal=34%	
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN		71	-0.31341442	-0.92283684	0.63414633	0.94198483	1.0	10079	tags=44%, list=26%, signal=59%	
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM		19	-0.40564805	-0.9207792	0.5763098	0.9479648	1.0	10116	tags=53%, list=26%, signal=71%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP		240	-0.26403597	-0.9204531	0.7450199	0.94754505	1.0	7774	tags=33%, list=20%, signal=40%	
PIONTEK_PKD1_TARGETS_UP	PIONTEK_PKD1_TARGETS_UP		38	-0.34181505	-0.9204003	0.60477453	0.9461532	1.0	3920	tags=24%, list=10%, signal=26%	
CAIRO_LIVER_DEVELOPMENT_UP	CAIRO_LIVER_DEVELOPMENT_UP		166	-0.27334753	-0.9200276	0.73519164	0.9458913	1.0	7105	tags=30%, list=18%, signal=37%	
LEE_INTRATHYMIC_T_PROGENITOR	LEE_INTRATHYMIC_T_PROGENITOR		20	-0.40249535	-0.9193782	0.5606796	0.946695	1.0	5561	tags=30%, list=14%, signal=35%	
VARELA_ZMPSTE24_TARGETS_DN	VARELA_ZMPSTE24_TARGETS_DN		42	-0.33704546	-0.91906303	0.6020672	0.9463539	1.0	2720	tags=17%, list=7%, signal=18%	
BROWNE_HCMV_INFECTION_12HR_DN	BROWNE_HCMV_INFECTION_12HR_DN		100	-0.29328227	-0.9172809	0.6515151	0.95139164	1.0	8376	tags=40%, list=22%, signal=51%	
KEGG_RIBOFLAVIN_METABOLISM	KEGG_RIBOFLAVIN_METABOLISM		16	-0.42473164	-0.9165897	0.5652174	0.9524143	1.0	2375	tags=31%, list=6%, signal=33%	
LEE_LIVER_CANCER_SURVIVAL_DN	LEE_LIVER_CANCER_SURVIVAL_DN		180	-0.2723623	-0.9141898	0.775	0.9596853	1.0	9014	tags=41%, list=23%, signal=53%	
LEE_LIVER_CANCER_MYC_TGFA_DN	LEE_LIVER_CANCER_MYC_TGFA_DN		65	-0.31137437	-0.9134306	0.6472303	0.96076804	1.0	2661	tags=17%, list=7%, signal=18%	
NOUZOVA_METHYLATED_IN_APL	NOUZOVA_METHYLATED_IN_APL		66	-0.31143853	-0.91259956	0.6530612	0.96216965	1.0	4276	tags=21%, list=11%, signal=24%	
